-2048,8887816
-2047,0
-2046,0
-2045,0
-2044,0
-2043,0
-2042,0
-2041,0
-2040,0
-2039,0
-2038,0
-2037,0
-2036,0
-2035,0
-2034,0
-2033,0
-2032,0
-2031,0
-2030,0
-2029,0
-2028,0
-2027,0
-2026,0
-2025,0
-2024,0
-2023,0
-2022,0
-2021,0
-2020,0
-2019,0
-2018,0
-2017,0
-2016,0
-2015,0
-2014,0
-2013,0
-2012,0
-2011,0
-2010,0
-2009,0
-2008,0
-2007,0
-2006,0
-2005,0
-2004,0
-2003,0
-2002,0
-2001,0
-2000,0
-1999,0
-1998,0
-1997,0
-1996,0
-1995,0
-1994,0
-1993,0
-1992,0
-1991,0
-1990,0
-1989,0
-1988,0
-1987,0
-1986,0
-1985,0
-1984,0
-1983,0
-1982,0
-1981,0
-1980,0
-1979,0
-1978,0
-1977,0
-1976,0
-1975,0
-1974,0
-1973,0
-1972,0
-1971,0
-1970,0
-1969,0
-1968,0
-1967,0
-1966,0
-1965,0
-1964,0
-1963,0
-1962,0
-1961,0
-1960,0
-1959,0
-1958,0
-1957,0
-1956,0
-1955,0
-1954,0
-1953,0
-1952,0
-1951,0
-1950,0
-1949,0
-1948,0
-1947,0
-1946,0
-1945,0
-1944,0
-1943,0
-1942,0
-1941,0
-1940,0
-1939,0
-1938,0
-1937,0
-1936,0
-1935,0
-1934,0
-1933,0
-1932,0
-1931,0
-1930,0
-1929,0
-1928,0
-1927,0
-1926,0
-1925,0
-1924,0
-1923,0
-1922,0
-1921,0
-1920,0
-1919,0
-1918,0
-1917,0
-1916,0
-1915,0
-1914,0
-1913,0
-1912,0
-1911,0
-1910,0
-1909,0
-1908,0
-1907,0
-1906,0
-1905,0
-1904,0
-1903,0
-1902,0
-1901,0
-1900,0
-1899,0
-1898,0
-1897,0
-1896,0
-1895,0
-1894,0
-1893,0
-1892,0
-1891,0
-1890,0
-1889,0
-1888,0
-1887,0
-1886,0
-1885,0
-1884,0
-1883,0
-1882,0
-1881,0
-1880,0
-1879,0
-1878,0
-1877,0
-1876,0
-1875,0
-1874,0
-1873,0
-1872,0
-1871,0
-1870,0
-1869,0
-1868,0
-1867,0
-1866,0
-1865,0
-1864,0
-1863,0
-1862,0
-1861,0
-1860,0
-1859,0
-1858,0
-1857,0
-1856,0
-1855,0
-1854,0
-1853,0
-1852,0
-1851,0
-1850,0
-1849,0
-1848,0
-1847,0
-1846,0
-1845,0
-1844,0
-1843,0
-1842,0
-1841,0
-1840,0
-1839,0
-1838,0
-1837,0
-1836,0
-1835,0
-1834,0
-1833,0
-1832,0
-1831,0
-1830,0
-1829,0
-1828,0
-1827,0
-1826,0
-1825,0
-1824,0
-1823,0
-1822,0
-1821,0
-1820,0
-1819,0
-1818,0
-1817,0
-1816,0
-1815,0
-1814,0
-1813,0
-1812,0
-1811,0
-1810,0
-1809,0
-1808,0
-1807,0
-1806,0
-1805,0
-1804,0
-1803,0
-1802,0
-1801,0
-1800,0
-1799,0
-1798,0
-1797,0
-1796,0
-1795,0
-1794,0
-1793,0
-1792,0
-1791,0
-1790,0
-1789,0
-1788,0
-1787,0
-1786,0
-1785,0
-1784,0
-1783,0
-1782,0
-1781,0
-1780,0
-1779,0
-1778,0
-1777,0
-1776,0
-1775,0
-1774,0
-1773,0
-1772,0
-1771,0
-1770,0
-1769,0
-1768,0
-1767,0
-1766,0
-1765,0
-1764,0
-1763,0
-1762,0
-1761,0
-1760,0
-1759,0
-1758,0
-1757,0
-1756,0
-1755,0
-1754,0
-1753,0
-1752,0
-1751,0
-1750,0
-1749,0
-1748,0
-1747,0
-1746,0
-1745,0
-1744,0
-1743,0
-1742,0
-1741,0
-1740,0
-1739,0
-1738,0
-1737,0
-1736,0
-1735,0
-1734,0
-1733,0
-1732,0
-1731,0
-1730,0
-1729,0
-1728,0
-1727,0
-1726,0
-1725,0
-1724,0
-1723,0
-1722,0
-1721,0
-1720,0
-1719,0
-1718,0
-1717,0
-1716,0
-1715,0
-1714,0
-1713,0
-1712,0
-1711,0
-1710,0
-1709,0
-1708,0
-1707,0
-1706,0
-1705,0
-1704,0
-1703,0
-1702,0
-1701,0
-1700,0
-1699,0
-1698,0
-1697,0
-1696,0
-1695,0
-1694,0
-1693,0
-1692,0
-1691,0
-1690,0
-1689,0
-1688,0
-1687,0
-1686,0
-1685,0
-1684,0
-1683,0
-1682,0
-1681,0
-1680,0
-1679,0
-1678,0
-1677,0
-1676,0
-1675,0
-1674,0
-1673,0
-1672,0
-1671,0
-1670,0
-1669,0
-1668,0
-1667,0
-1666,0
-1665,0
-1664,0
-1663,0
-1662,0
-1661,0
-1660,0
-1659,0
-1658,0
-1657,0
-1656,0
-1655,0
-1654,0
-1653,0
-1652,0
-1651,0
-1650,0
-1649,0
-1648,0
-1647,0
-1646,0
-1645,0
-1644,0
-1643,0
-1642,0
-1641,0
-1640,0
-1639,0
-1638,0
-1637,0
-1636,0
-1635,0
-1634,0
-1633,0
-1632,0
-1631,0
-1630,0
-1629,0
-1628,0
-1627,0
-1626,0
-1625,0
-1624,0
-1623,0
-1622,0
-1621,0
-1620,0
-1619,0
-1618,0
-1617,0
-1616,0
-1615,0
-1614,0
-1613,0
-1612,0
-1611,0
-1610,0
-1609,0
-1608,0
-1607,0
-1606,0
-1605,0
-1604,0
-1603,0
-1602,0
-1601,0
-1600,0
-1599,0
-1598,0
-1597,0
-1596,0
-1595,0
-1594,0
-1593,0
-1592,0
-1591,0
-1590,0
-1589,0
-1588,0
-1587,0
-1586,0
-1585,0
-1584,0
-1583,0
-1582,0
-1581,0
-1580,0
-1579,0
-1578,0
-1577,0
-1576,0
-1575,0
-1574,0
-1573,0
-1572,0
-1571,0
-1570,0
-1569,0
-1568,0
-1567,0
-1566,0
-1565,0
-1564,0
-1563,0
-1562,0
-1561,0
-1560,0
-1559,0
-1558,0
-1557,0
-1556,0
-1555,0
-1554,0
-1553,0
-1552,0
-1551,0
-1550,0
-1549,0
-1548,0
-1547,0
-1546,0
-1545,0
-1544,0
-1543,0
-1542,0
-1541,0
-1540,0
-1539,0
-1538,0
-1537,0
-1536,0
-1535,0
-1534,0
-1533,0
-1532,0
-1531,0
-1530,0
-1529,0
-1528,0
-1527,0
-1526,0
-1525,0
-1524,0
-1523,0
-1522,0
-1521,0
-1520,0
-1519,0
-1518,0
-1517,0
-1516,0
-1515,0
-1514,0
-1513,0
-1512,0
-1511,0
-1510,0
-1509,0
-1508,0
-1507,0
-1506,0
-1505,0
-1504,0
-1503,0
-1502,0
-1501,0
-1500,0
-1499,0
-1498,0
-1497,0
-1496,0
-1495,0
-1494,0
-1493,0
-1492,0
-1491,0
-1490,0
-1489,0
-1488,0
-1487,0
-1486,0
-1485,0
-1484,0
-1483,0
-1482,0
-1481,0
-1480,0
-1479,0
-1478,0
-1477,0
-1476,0
-1475,0
-1474,0
-1473,0
-1472,0
-1471,0
-1470,0
-1469,0
-1468,0
-1467,0
-1466,0
-1465,0
-1464,0
-1463,0
-1462,0
-1461,0
-1460,0
-1459,0
-1458,0
-1457,0
-1456,0
-1455,0
-1454,0
-1453,0
-1452,0
-1451,0
-1450,0
-1449,0
-1448,0
-1447,0
-1446,0
-1445,0
-1444,0
-1443,0
-1442,0
-1441,0
-1440,0
-1439,0
-1438,0
-1437,0
-1436,0
-1435,0
-1434,0
-1433,0
-1432,0
-1431,0
-1430,0
-1429,0
-1428,0
-1427,0
-1426,0
-1425,0
-1424,0
-1423,0
-1422,0
-1421,0
-1420,0
-1419,0
-1418,0
-1417,0
-1416,0
-1415,0
-1414,0
-1413,0
-1412,0
-1411,0
-1410,0
-1409,0
-1408,0
-1407,0
-1406,0
-1405,0
-1404,0
-1403,0
-1402,0
-1401,0
-1400,0
-1399,0
-1398,0
-1397,0
-1396,0
-1395,0
-1394,0
-1393,0
-1392,0
-1391,0
-1390,0
-1389,0
-1388,0
-1387,0
-1386,0
-1385,0
-1384,0
-1383,0
-1382,0
-1381,0
-1380,0
-1379,0
-1378,0
-1377,0
-1376,0
-1375,0
-1374,0
-1373,0
-1372,0
-1371,0
-1370,0
-1369,0
-1368,0
-1367,0
-1366,0
-1365,0
-1364,0
-1363,0
-1362,0
-1361,0
-1360,0
-1359,0
-1358,0
-1357,0
-1356,0
-1355,0
-1354,0
-1353,0
-1352,0
-1351,0
-1350,0
-1349,0
-1348,0
-1347,0
-1346,0
-1345,0
-1344,0
-1343,0
-1342,0
-1341,0
-1340,0
-1339,0
-1338,0
-1337,0
-1336,0
-1335,0
-1334,0
-1333,0
-1332,0
-1331,0
-1330,0
-1329,0
-1328,0
-1327,0
-1326,0
-1325,0
-1324,0
-1323,0
-1322,0
-1321,0
-1320,0
-1319,0
-1318,0
-1317,0
-1316,0
-1315,0
-1314,0
-1313,0
-1312,0
-1311,0
-1310,0
-1309,0
-1308,0
-1307,0
-1306,0
-1305,0
-1304,0
-1303,0
-1302,0
-1301,0
-1300,0
-1299,0
-1298,0
-1297,0
-1296,0
-1295,0
-1294,0
-1293,0
-1292,0
-1291,0
-1290,0
-1289,0
-1288,0
-1287,0
-1286,0
-1285,0
-1284,0
-1283,0
-1282,0
-1281,0
-1280,0
-1279,0
-1278,0
-1277,0
-1276,0
-1275,0
-1274,0
-1273,0
-1272,0
-1271,0
-1270,0
-1269,0
-1268,0
-1267,0
-1266,0
-1265,0
-1264,0
-1263,0
-1262,0
-1261,0
-1260,0
-1259,0
-1258,0
-1257,0
-1256,0
-1255,0
-1254,0
-1253,0
-1252,0
-1251,0
-1250,0
-1249,0
-1248,0
-1247,0
-1246,0
-1245,0
-1244,0
-1243,0
-1242,0
-1241,0
-1240,0
-1239,0
-1238,0
-1237,0
-1236,0
-1235,0
-1234,0
-1233,0
-1232,0
-1231,0
-1230,0
-1229,0
-1228,0
-1227,0
-1226,0
-1225,0
-1224,0
-1223,0
-1222,0
-1221,0
-1220,0
-1219,0
-1218,0
-1217,0
-1216,0
-1215,0
-1214,0
-1213,0
-1212,0
-1211,0
-1210,0
-1209,0
-1208,0
-1207,0
-1206,0
-1205,0
-1204,0
-1203,0
-1202,0
-1201,0
-1200,0
-1199,0
-1198,0
-1197,0
-1196,0
-1195,0
-1194,0
-1193,0
-1192,0
-1191,0
-1190,0
-1189,0
-1188,0
-1187,0
-1186,0
-1185,0
-1184,0
-1183,0
-1182,0
-1181,0
-1180,0
-1179,0
-1178,0
-1177,0
-1176,0
-1175,0
-1174,0
-1173,0
-1172,0
-1171,0
-1170,0
-1169,0
-1168,0
-1167,0
-1166,0
-1165,0
-1164,0
-1163,0
-1162,0
-1161,0
-1160,0
-1159,0
-1158,0
-1157,0
-1156,0
-1155,0
-1154,0
-1153,0
-1152,0
-1151,0
-1150,0
-1149,0
-1148,0
-1147,0
-1146,0
-1145,0
-1144,0
-1143,0
-1142,0
-1141,0
-1140,0
-1139,0
-1138,0
-1137,0
-1136,0
-1135,0
-1134,0
-1133,0
-1132,0
-1131,0
-1130,0
-1129,0
-1128,0
-1127,0
-1126,0
-1125,0
-1124,0
-1123,0
-1122,0
-1121,0
-1120,0
-1119,0
-1118,0
-1117,0
-1116,0
-1115,0
-1114,0
-1113,0
-1112,0
-1111,0
-1110,0
-1109,0
-1108,0
-1107,0
-1106,0
-1105,0
-1104,0
-1103,0
-1102,0
-1101,0
-1100,0
-1099,0
-1098,0
-1097,0
-1096,0
-1095,0
-1094,0
-1093,0
-1092,0
-1091,0
-1090,0
-1089,0
-1088,0
-1087,0
-1086,0
-1085,0
-1084,0
-1083,0
-1082,0
-1081,0
-1080,0
-1079,0
-1078,0
-1077,0
-1076,0
-1075,0
-1074,0
-1073,0
-1072,0
-1071,0
-1070,0
-1069,0
-1068,0
-1067,0
-1066,0
-1065,0
-1064,0
-1063,0
-1062,0
-1061,0
-1060,0
-1059,0
-1058,0
-1057,0
-1056,0
-1055,0
-1054,0
-1053,0
-1052,0
-1051,0
-1050,0
-1049,0
-1048,0
-1047,0
-1046,0
-1045,0
-1044,0
-1043,0
-1042,0
-1041,0
-1040,0
-1039,0
-1038,0
-1037,0
-1036,0
-1035,0
-1034,0
-1033,0
-1032,0
-1031,0
-1030,0
-1029,0
-1028,0
-1027,0
-1026,1
-1025,0
-1024,1
-1023,5
-1022,2
-1021,9
-1020,10
-1019,26
-1018,28
-1017,51
-1016,64
-1015,119
-1014,196
-1013,302
-1012,548
-1011,845
-1010,1401
-1009,2232
-1008,3731
-1007,5776
-1006,8593
-1005,12842
-1004,18190
-1003,25411
-1002,34247
-1001,44874
-1000,58992
-999,75336
-998,94265
-997,114722
-996,138557
-995,164325
-994,191708
-993,221000
-992,248950
-991,275182
-990,299478
-989,318462
-988,331030
-987,332751
-986,327949
-985,313124
-984,290585
-983,263943
-982,233167
-981,204562
-980,177890
-979,156171
-978,138198
-977,125777
-976,118367
-975,116795
-974,119799
-973,124817
-972,136041
-971,147294
-970,162460
-969,177995
-968,194138
-967,208123
-966,220165
-965,230141
-964,236140
-963,238317
-962,235719
-961,229655
-960,219191
-959,206621
-958,190850
-957,174396
-956,157893
-955,139981
-954,124418
-953,108482
-952,95186
-951,83306
-950,73534
-949,65128
-948,58376
-947,52740
-946,48027
-945,43806
-944,40363
-943,37369
-942,34947
-941,32989
-940,31099
-939,29186
-938,27557
-937,26206
-936,24838
-935,23825
-934,22663
-933,21684
-932,21135
-931,20475
-930,19799
-929,19145
-928,18526
-927,17942
-926,17731
-925,17230
-924,17061
-923,16471
-922,16083
-921,16040
-920,15419
-919,15284
-918,15212
-917,15089
-916,14950
-915,14886
-914,14696
-913,14801
-912,14669
-911,14557
-910,14573
-909,14506
-908,14543
-907,14723
-906,14462
-905,14633
-904,14931
-903,15309
-902,14966
-901,15445
-900,15528
-899,15820
-898,15866
-897,16131
-896,16685
-895,16944
-894,17345
-893,18208
-892,18782
-891,19681
-890,20782
-889,22175
-888,23413
-887,24970
-886,26738
-885,28477
-884,29926
-883,32156
-882,33539
-881,35388
-880,36715
-879,37717
-878,39510
-877,40300
-876,41045
-875,41346
-874,42184
-873,41869
-872,41670
-871,41170
-870,40431
-869,39775
-868,39098
-867,37699
-866,36237
-865,35393
-864,34252
-863,32960
-862,31808
-861,30858
-860,29836
-859,28993
-858,28335
-857,27628
-856,27356
-855,26899
-854,25998
-853,25844
-852,25058
-851,24613
-850,24682
-849,23848
-848,23791
-847,23265
-846,22945
-845,22461
-844,22547
-843,22134
-842,21658
-841,21382
-840,20920
-839,20834
-838,20499
-837,20127
-836,20146
-835,20139
-834,19293
-833,19049
-832,19235
-831,18683
-830,18562
-829,18272
-828,18222
-827,18067
-826,17512
-825,17150
-824,16970
-823,16779
-822,16214
-821,16304
-820,15918
-819,15733
-818,15254
-817,15275
-816,14756
-815,14610
-814,14276
-813,14019
-812,13952
-811,13729
-810,13490
-809,13284
-808,12986
-807,12588
-806,12365
-805,12322
-804,12066
-803,12048
-802,11741
-801,11573
-800,11338
-799,11096
-798,11019
-797,10783
-796,10322
-795,10136
-794,10193
-793,10018
-792,9655
-791,9623
-790,9552
-789,9142
-788,9008
-787,9116
-786,8612
-785,8870
-784,8383
-783,8400
-782,8265
-781,8178
-780,8029
-779,7774
-778,7800
-777,7735
-776,7615
-775,7434
-774,7345
-773,7112
-772,7100
-771,6984
-770,6785
-769,6789
-768,6723
-767,6659
-766,6613
-765,6500
-764,6385
-763,6571
-762,6125
-761,6240
-760,5913
-759,6067
-758,5880
-757,5825
-756,5732
-755,5659
-754,5581
-753,5485
-752,5563
-751,5419
-750,5310
-749,5289
-748,5111
-747,5150
-746,5139
-745,5099
-744,4987
-743,4887
-742,4812
-741,4800
-740,4689
-739,4746
-738,4646
-737,4569
-736,4581
-735,4584
-734,4432
-733,4371
-732,4310
-731,4278
-730,4252
-729,4378
-728,4264
-727,4186
-726,4085
-725,4103
-724,4063
-723,3967
-722,3972
-721,3859
-720,4035
-719,3809
-718,3859
-717,3886
-716,3692
-715,3679
-714,3705
-713,3641
-712,3659
-711,3581
-710,3608
-709,3526
-708,3387
-707,3450
-706,3402
-705,3509
-704,3408
-703,3320
-702,3337
-701,3318
-700,3285
-699,3213
-698,3207
-697,3203
-696,3172
-695,3176
-694,3097
-693,3287
-692,2992
-691,3129
-690,3142
-689,3020
-688,3029
-687,2946
-686,2944
-685,2928
-684,2917
-683,2988
-682,2959
-681,2924
-680,2913
-679,2946
-678,2803
-677,2793
-676,2750
-675,2709
-674,2824
-673,2733
-672,2760
-671,2704
-670,2682
-669,2827
-668,2598
-667,2718
-666,2647
-665,2794
-664,2668
-663,2663
-662,2561
-661,2624
-660,2511
-659,2591
-658,2657
-657,2579
-656,2578
-655,2502
-654,2521
-653,2579
-652,2497
-651,2501
-650,2511
-649,2405
-648,2361
-647,2458
-646,2381
-645,2424
-644,2408
-643,2369
-642,2462
-641,2425
-640,2384
-639,2363
-638,2453
-637,2308
-636,2308
-635,2279
-634,2320
-633,2299
-632,2250
-631,2228
-630,2264
-629,2261
-628,2288
-627,2368
-626,2185
-625,2214
-624,2197
-623,2314
-622,2223
-621,2248
-620,2238
-619,2218
-618,2170
-617,2150
-616,2229
-615,2126
-614,2168
-613,2189
-612,2143
-611,2156
-610,2124
-609,2113
-608,2171
-607,2218
-606,2140
-605,2110
-604,2126
-603,2145
-602,2094
-601,2023
-600,2089
-599,2094
-598,2041
-597,2086
-596,2019
-595,2062
-594,2057
-593,2089
-592,2067
-591,2011
-590,2025
-589,1979
-588,1973
-587,2015
-586,1901
-585,1955
-584,2026
-583,1948
-582,1939
-581,1971
-580,1882
-579,1924
-578,1947
-577,1987
-576,1941
-575,1933
-574,1961
-573,1939
-572,1881
-571,1949
-570,1904
-569,1868
-568,1886
-567,1874
-566,1757
-565,1840
-564,1937
-563,1968
-562,1839
-561,1874
-560,1924
-559,1907
-558,1833
-557,1795
-556,1920
-555,1872
-554,1853
-553,1781
-552,1806
-551,1754
-550,1831
-549,1807
-548,1758
-547,1797
-546,1863
-545,1778
-544,1742
-543,1782
-542,1745
-541,1733
-540,1863
-539,1768
-538,1809
-537,1802
-536,1729
-535,1751
-534,1732
-533,1830
-532,1784
-531,1772
-530,1744
-529,1718
-528,1780
-527,1767
-526,1767
-525,1768
-524,1767
-523,1714
-522,1675
-521,1676
-520,1748
-519,1663
-518,1688
-517,1741
-516,1734
-515,1716
-514,1718
-513,1678
-512,1676
-511,1732
-510,1706
-509,1747
-508,1719
-507,1713
-506,1740
-505,1684
-504,1741
-503,1657
-502,1734
-501,1638
-500,1695
-499,1720
-498,1642
-497,1629
-496,1667
-495,1680
-494,1688
-493,1652
-492,1604
-491,1713
-490,1680
-489,1651
-488,1634
-487,1681
-486,1718
-485,1724
-484,1731
-483,1645
-482,1673
-481,1654
-480,1628
-479,1636
-478,1720
-477,1582
-476,1636
-475,1606
-474,1653
-473,1612
-472,1564
-471,1652
-470,1621
-469,1617
-468,1694
-467,1590
-466,1622
-465,1602
-464,1575
-463,1545
-462,1573
-461,1511
-460,1616
-459,1602
-458,1602
-457,1599
-456,1627
-455,1630
-454,1570
-453,1486
-452,1586
-451,1587
-450,1544
-449,1563
-448,1614
-447,1568
-446,1592
-445,1588
-444,1599
-443,1539
-442,1552
-441,1548
-440,1556
-439,1535
-438,1595
-437,1611
-436,1541
-435,1571
-434,1550
-433,1607
-432,1547
-431,1539
-430,1520
-429,1575
-428,1596
-427,1498
-426,1534
-425,1564
-424,1542
-423,1577
-422,1545
-421,1640
-420,1550
-419,1500
-418,1488
-417,1586
-416,1515
-415,1561
-414,1555
-413,1483
-412,1514
-411,1609
-410,1518
-409,1561
-408,1596
-407,1552
-406,1589
-405,1666
-404,1504
-403,1542
-402,1538
-401,1541
-400,1580
-399,1555
-398,1554
-397,1597
-396,1525
-395,1524
-394,1613
-393,1603
-392,1555
-391,1579
-390,1577
-389,1562
-388,1547
-387,1559
-386,1561
-385,1539
-384,1687
-383,1558
-382,1527
-381,1603
-380,1516
-379,1551
-378,1527
-377,1636
-376,1602
-375,1601
-374,1525
-373,1572
-372,1538
-371,1584
-370,1565
-369,1578
-368,1582
-367,1636
-366,1535
-365,1639
-364,1599
-363,1609
-362,1658
-361,1626
-360,1613
-359,1574
-358,1511
-357,1519
-356,1527
-355,1546
-354,1525
-353,1562
-352,1604
-351,1548
-350,1580
-349,1551
-348,1560
-347,1575
-346,1551
-345,1584
-344,1569
-343,1515
-342,1547
-341,1561
-340,1536
-339,1602
-338,1549
-337,1543
-336,1613
-335,1553
-334,1530
-333,1591
-332,1520
-331,1550
-330,1547
-329,1578
-328,1553
-327,1549
-326,1580
-325,1669
-324,1627
-323,1551
-322,1605
-321,1677
-320,1573
-319,1577
-318,1654
-317,1572
-316,1538
-315,1619
-314,1532
-313,1643
-312,1635
-311,1503
-310,1661
-309,1554
-308,1574
-307,1518
-306,1606
-305,1635
-304,1600
-303,1617
-302,1578
-301,1623
-300,1593
-299,1590
-298,1594
-297,1592
-296,1580
-295,1666
-294,1596
-293,1544
-292,1610
-291,1648
-290,1595
-289,1614
-288,1577
-287,1654
-286,1565
-285,1667
